8601,64403,GZB-DLI 12CAR EMU
8602,64404,DLI-GZB 12CAR EMU
8603,64405,GHAZIABAD DELHI EMU
8604,64406,DLI-GZB 12CAR EMU
8605,64407,GZB-DLI EMU
8606,64408,DLI-GZB 12CAR EMU
8607,64409,GZB-NDLS 10CAR EMU
8608,64410,DLI-GZB 12CAR EMU
8609,64411,SBB-SSB EMU
8610,64412,DLI-GZB MEMU
8611,64414,DLI-GZB EMU
8612,64415,GZB-NDLS EMU
8613,64417,GZB-DLI MEMU 12 COACH
8614,64418,DLI-GZB MEMU 12 COACHES
8615,64419,NZM-GZB10 CAR EMU
8616,64420,GZB-DLI-NDLS-NZM 10 CAR
8617,64421,GZB-NDLS 12CAR EMU
8618,64422,NDLS-GZB
8619,64423,GZB-NDLS EMU
8620,64424,NDLS-GZB EMU
8621,64425,GZB-NDLS 12CAR EMU
8622,64426,NDLS-GZB 12CAR EMU
8623,64427,GZB-NDLS 12CAR EMU
8624,64428,NDLS-GZB EMU
8625,64429,GZB-NDLS 12CAR EMU
8626,64430,NDLS-GZB
8627,64431,GZB-NDLS EMU
8628,64432,NDLS-GZB EMU
8629,64433,GZB-NDLS EMU
8630,64434,DLI-GZB 12CAR EMU
8631,64437,GZB-DLI 12CAR EMU
8632,64439,GZB-DLI 12CAR EMU
8633,64441,GZB-DLI 12CAR EMU
8634,64443,GZB-DLI 12CAR EMU
8635,64445,GZB-NDLS
8636,64449,GZB-NDLS LADIES SPL
8637,64450,NDLS-GZB LADIES SPL
8638,64451,DLI-PNP MEMU
8639,64452,KKDE-DLI MEMU
8640,64453,DLI-PNP 12CAR EMU
8641,64454,KKDE-DLI MEMU
8642,64461,NZM KKDE MEMU
8643,64462,KKDE-NZM MEMU
8644,64463,NDLS-KKDE MEMU
8645,64464,PNP-NDLS MEMU
8646,64465,NDLS-KKDE MEMU
8647,64466,PNP-NDLS MEMU
8648,64467,TDL ETAH PASS
8649,64469,NDLS-PNP LADIES SPL.
8650,64470,PNP-NDLS LADIES SPL.
8651,64471,GZB-PNP MEMU
8652,64472,PNP-GZB MEMU
8653,64481,PNP-UMB MEMU
8654,64482,UMB-KKDE MEMU
8655,64483,KKDE-UMB MEMU
8656,64491,PWL-NDLS LADIESD SPL
8657,64492,NDLS-PWL LADIES SPL
8658,64493,PWL-NZM 10CAR EMU
8659,64494,NZM-PWL MEMU
8660,64496,NZM-KSV EMU
8661,64501,UMB-SRE PASS
8662,64502,UMB-SRE PASS
8663,64504,UMB-SRE PASS
8664,64511,SRE-NLDM PASS
8665,64512,NLDM-SRE PASS
8666,64513,SRE-NLDM PASS
8667,64514,NLDM-UMB PASS
8668,64515,UMB-NLDM PASS
8669,64516,NLDM-UMB PASS
8670,64517,UMB-NLDM PASS
8671,64518,NLDM-UMB PASS
8672,64521,UMB-LDH PASS
8673,64522,LDH-UMB PASS
8674,64523,UMB-LDH PASS
8675,64524,LDH-UMB PASS
8676,64531,DLI-PNP PASS
8677,64532,UMB-DLI MEMU
8678,64533,DLI-PNP MEMU
8679,64534,PNP-DLI 12CAR EMU
8680,64536,PNP-DLI-MEMU
8681,64541,PNP-UMB PAS
8682,64542,UMB-PNP PASS
8683,64543,PNP-UMB MEMU
8684,64545,KKDE-UMB PASS
8685,64546,UMB-KKDE PASS
8686,64547,KKDE-UMB PASS
8687,64548,UMB-KKDE PASS
8688,64551,LDH-ASR PASS
8689,64552,ASR-LDH PASS
8690,64581,HRF-DLI MEMU
8691,64582,DLI-HRF MEMU
8692,64583,TDL-DLI MEMU
8693,64584,DLI-TDL MEMU
8694,64585,HRF-HRS MEMU
8695,64586,HRS-HRF MEMU
8696,64901,KSV-GZB 12CAR EMU
8697,64902,GZB-KSV 12CAR EMU
8698,64903,MTJ-GZB 12CAR EMU
8699,64904,GZB-MTJ 12CAREMU
8700,64905,MTJ-NDLS 12CAR EMU
8701,64906,GZB-PWL 12CAR EMU
8702,64908,SSB-BVH-PWL EMU
8703,64910,SSB-MTJ 12CAR EMU
8704,64911,DLI-ROK MEMU
8705,64912,ROK-DLI MEMU
8706,64931,DLI-ROK MEMU
8707,64951,BXN-AGC
8708,64952,AGC-BXN
8709,64953,AGC-NZM EMU
8710,64955,AGC-TDL MEMU
8711,64956,TDL-AGC MEMU
8712,64957,AGC-PWL MEMU
8713,64958,PWL-AGC MEMU
8714,64959,KSV-AGC MEMU
8715,658B,SBC HOLIDAY SPL
8716,66000,AVD-MMC
8717,66001,MMC-AVD EMU LOCAL
8718,66002,AVD-MMC MEMU LOCAL
8719,66003,MMC-AVD MEMU LOCAL
8720,66004,AVD-MMC PASSR
8721,66005,MMC-AVDPASSR
8722,66006,AVD-MMC PASSR
8723,66007,MMC-AVD EMU LOCAL
8724,66008,AJJ-MMC PASSR
8725,66009,MMC-AJJ PASSR
8726,66010,AJJ-MMC PASSR
8727,66011,MMC-AJJ PASSR
8728,66012,MSB-MMC PASSR
8729,66013,MMC-AJJ EMU LOCAL
8730,66014,TPTY-MMC MEMU LOCAL
8731,66015,MMC-TPTY MEMU PASSR
8732,66016,AJJ-MSB PASSR
8733,66017,MSB-VLR PASSR
8734,66018,VLR-MSB PASSR
8735,66019,KPD-SA PASSR
8736,66020,SA-KPD PASSR
8737,66021,MMC-TPTY
8738,66022,TPTY-MMC PASSR
8739,66025,MMC-SPE PASSR.
8740,66026,SPE-MMC PASSR
8741,66027,MMC-SPE PASSR.
8742,66028,SPE-MMC PASSR
8743,66029,SPE-NLR PASSR
8744,66030,NLR-SPE PASSR
8745,66031,SPE-NLR PASSR
8746,66032,NLR-SPE PASSR
8747,66033,TPTY-NLR PASSR
8748,66034,NLR-TPTY PASSR.
8749,66035,MAS-NLR PASS
8750,66036,NLR-MMC MEMU
8751,66041,MSB-TMLP PASSR
8752,66042,TMLP-MSB EMU LOCAL
8753,66043,MSB-MLMR PASSR
8754,66044,MLMR-MSB PASSR
8755,66045,MLMR-VM PASSR
8756,66046,VM-MLMR PASSR
8757,66300,QLN-ERS PASSR.
8758,66301,ERS-QLN PASSR.
8759,66302,QLN-ERS PASSR.
8760,66303,ERS-QLN PASSR.
8761,66304,QLN-CAPE PASSR.
8762,66305,CAPE-QLN PASSR.
8763,66517,MKM-BWT EXPRESS SPL
8764,66518,BWT-MKM  EXPRESS SPL
8765,66519,MKM-SBC PASS
8766,66520,SBC-MKM PASS
8767,66527,KPN-BWT MEMU
8768,66528,BWT-KPN MEMU
8769,66529,KPN-SBC PASS
8770,66530,SBC-BWT PASS
8771,66531,BWT-SBC PASS
8772,66532,SBC-BWT PASS
8773,66533,BWT-KJM PASS
8774,66534,KJM-KPN PASS
8775,66600,CBE-ED PASSR
8776,66601,ED-CBE PASSR
8777,66602,CBE-SA PASS
8778,66603,SA-CBE PASS
8779,66604,SRR CBE PASSR
8780,66605,CBE-SRR PASS
8781,66606,PGTN-CBE PASS
8782,66607,PGTN-CBE PASS
8783,66608,PGTN-ED MEMU PASSR.
8784,66609,ED-PGTN MEMU PASSR.
8785,66611,PGT-ERS MEMU
8786,66612,ERS-PGT MEMU
8787,67251,PUSHPULL
8788,67252,EY RAKE
8789,67253,PUSHPULL
8790,67254,PUSHPULL
8791,67255,PUSHPULL
8792,67256,PUSHPULL
8793,67257,PUSHPULL
8794,67258,PUSHPULL
8795,67259,PUSHPULL
8796,67260,PUSHPULL
8797,67261,PUSHPULL
8798,67262,PUSHPULL
8799,67263,PUSHPULL
8800,67264,PUSHPULL
8801,67265,PUSHPULL
8802,67266,PUSHPULL
8803,67267,PUSHPULL
8804,67269,PUSHPULL
8805,67270,PUSHPULL
8806,67271,PUSHPULL
8807,67272,PUSHPULL
8808,67273,PUSHPULL
8809,67274,PUSHPULL
8810,67275,FM-BHONGIR MEMU TRAIN
8811,67276,BHONGIR-FM MEMU
8812,67277,FM-BHONGIR MEMU TRAIN
8813,67278,BHONGIR-FM MEMU TRAIN
8814,67279,GDR-OGL MEMU
8815,67280,OGL-GDR MEMU
8816,67281,BZA-TEL
8817,67282,TEL-GNT
8818,67283,GNT-BZA
8819,67284,BZA-GNT
8820,67285,GNT-TEL
8821,67286,TEL-BZA
8822,67287,BZA-TEL
8823,67288,TEL-GNT
8824,67289,GNT-BZA
8825,67291,VZM-VSKP MEMU
8826,67292,VSKP-VZM MEMU
8827,67293,PSA-VSKP MEMU
8828,67294,VSKP-PSA MEMU
8829,67295,RJY-VSKP PASS
8830,67296,VSKP-RJY PASS
8831,67297,BZAPASS
8832,67298,BZA-GDR PASS
8833,67299,EE PASS
8834,67300,BZA-RJY PASS
8835,68001,HWH KGP LOCAL
8836,68002,BELDA  HWH LOCAL
8837,68003,HWH-GTS MEMU LOCAL
8838,68004,GTS-HWH MEMU LOCAL
8839,68005,KGP TATA PASSENGER
8840,68006,TATA KGP PASSENGER
8841,68007,HWH BELDA MEMU LOCAL
8842,68008,BELDA  HWH LOCAL
8843,68009,TATA CKP PASSENGER
8844,68010,CKP TATA PASSENGER
8845,68011,KGP TATA LOCAL
8846,68012,TATA KGP LOCAL
8847,68013,TATA KGP LOCAL
8848,68014,KGP TATA LOCAL
8849,68015,KGP TATA LOCAL
8850,68016,TATA KGP LOCAL
8851,68017,GMO CKP PASSENGER
8852,68018,CKP GMO PASSENGER
8853,68019,JGM-DHN MEMU PASS
8854,68020,JGM-DHN MEMU PASS
8855,68021,KGP BLS LOCAL
8856,68022,BLS KGP LOCAL
8857,68023,JGM-PRR MEMU SPL
8858,68024,PRR-JGM MEMU PASS
8859,68025,HWH KGP LADIES LOCAL
8860,68026,KGP HWH LADIES LOCAL
8861,68047,KGP - HIJ MEMU PASS
8862,68048,HIJ - KGP MEMU
8863,68053,ADRA PRR LOCAL
8864,68054,PRR ADRA LOCAL
8865,68055,ASN TATA LOCAL
8866,68056,TATA ASN LOCAL
8867,68057,ADRA PRR LOCAL
8868,68058,PRR ADRA LOCAL
8869,68059,BBM ASN LOCAL
8870,68060,ASN BBM LOCAL
8871,68061,ADRA-ASN MEMU
8872,68062,ASN-ADRA MEMU
8873,68063,ADRA-ASN MEMU
8874,68064,ASN ADRA LOCAL
8875,68065,ADRA ASN LOCAL
8876,68066,ASN ADRA LOCAL
8877,68067,ADRA ASN LOCAL
8878,68068,ASN ADRA LOCAL
8879,68069,ADRA ASN LOCAL
8880,68070,ASN ADRA LOCAL
8881,68071,ADRA KNF LOCAL
8882,68072,VAA ADRA LOCAL
8883,68073,BJE VAA PASS
8884,68074,KNF BJE PASS
8885,68075,ADRA BJE LOCAL
8886,68076,BJE ADRA LOCAL
8887,68077,ADRA VAA LOCAL
8888,68078,VAA ADRA LOCAL
8889,68079,BJE CRP LOCAL
8890,68080,CRP BJE LOCAL
8891,68081,BQA ADRA LOCAL
8892,68082,ADRA BQA LOCAL
8893,68083,VSU-ADRA MEMU PASSENGER
8894,68084,ADRA-VSU MEMU PASS
8895,68086,ADRA-GARBETA MEMU PASSENGER
8896,68087,BQA - DHN  LOCAL
8897,68088,DHN BQA  LOCAL
8898,68089,MDN ADRA LOCAL
8899,68090,ADRA MDN LOCAL
8900,68091,MDN-JGM JANGALMAHAL PASS
8901,68092,JGM-MDN JANGALMAHAL PASS
8902,68093,MDN-KGP MEMU LOCAL
8903,68094,KGP-MDN MEMU PASS
8904,68097,GBA ADRA LOCAL
8905,68098,ADRA GBA PASS
8906,68601,HWH AMZ LOCAL
8907,68603,HWH - AMTA LOCAL
8908,68605,HWH AMZ LOCAL
8909,68607,SRC AMZ LOCAL
8910,68609,HWH AMZ LOCAL
8911,68611,HWH AMZ LOCAL
8912,68613,HWH AMTA LOCAL
8913,68614,AMZ HWH LOCAL
8914,68615,HWH AMZ LOCAL
8915,68617,HWH AMZ LOCAL
8916,68618,AMZ HWH LOCAL
8917,68619,HWH-AMZ LOCAL
8918,68620,AMZ-HWH LOCAL
8919,68625,HWH-KGP EMU LOCAL
8920,68626,KGP HWH LOCAL
8921,68627,HWH-KGP LOCAL
8922,68628,KGP HWH LOCAL
8923,68629,HWH KGP LOCAL
8924,68630,KGP-HWH EMU LOCAL
8925,68631,HWH-KGP LOCAL
8926,68632,KGP-HWH LOCAL
8927,68633,HWH KGP LOCAL
8928,68634,KGP HWH LOCAL
8929,68635,"HWH - KGP,LOCAL"
8930,68636,KGP-HWH LOCAL
8931,68637,HWH-KGP LOCAL
8932,68638,KGP - HWH EMU
8933,68639,HWH KGP LOCAL
8934,68640,KGP - HWH EMU
8935,68642,KGP-HWH LOCAL
8936,68643,KGP-HIJ LOCAL
8937,68644,HIJ-KGP LOCAL
8938,68645,KGP-HIJ LOCAL
8939,68646,HIJ-KGP LOCAL
8940,68649,MH101
8941,68650,MDN HWH LOCAL
8942,68651,HWH MDN LOCAL
8943,68652,MDN-HWH LOCAL
8944,68653,HWH MDN OCAL
8945,68654,MDN HWH LOCAL
8946,68655,HWH MDN LOCAL
8947,68656,MDN HWH LOCAL
8948,68657,HWH MDN LOCAL
8949,68658,MDN HWH LOCAL
8950,68659,HWH-MDN LOCAL
8951,68660,MDN HWH LOCAL
8952,68661,HWH MDN LOCAL
8953,68662,MDN HWH LOCAL
8954,68663,HWH - MDN LOCAL
8955,68664,MDN HWH LOCAL
8956,68665,HWH-MDN LOCAL
8957,68666,MDN-HWH LOCAL
8958,68667,HWH MDN LOCAL
8959,68668,MDN - HWH LOCAL
8960,68669,HWH MDN
8961,68670,MDN HWH LOCAL
8962,68671,HWH-MDN LOCAL
8963,68672,MDN-HWH LOCAL
8964,68673,HWH-MDN LOCAL
8965,68674,MDN HWH LOCAL
8966,68675,HWH MDN LOCAL
8967,68676,MDN HWH LOCAL
8968,68677,HWH-MDN LOCAL
8969,68678,MDN-HWH LOCAL
8970,68679,HWH MCA LOCAL
8971,68685,MCA DGHA LOCAL
8972,68686,DGHA-SRC DEMU PASSENGER
8973,68687,SRC DGHA DEMU PASSENGER
8974,68688,DGHA-MCA LOCAL
8975,68689,HWH HLZ LOCAL
8976,68690,HLZ HWH LOCAL
8977,68691,HWH HLZ LOCAL
8978,68692,HLZ PKU LOCAL
8979,68693,PKU HLZ LOCAL
8980,68694,HLZ HW  LOCAL
8981,68695,HWH HLZ LOCAL
8982,68696,HLZ HWH LOCAL
8983,68699,MDN KGP LOCAL
8984,68701,R-DURG MEMU LOCAL
8985,68702,DURG-R MEMU LOCAL
8986,68703,R-DURG MEMU LOCAL
8987,68704,DURG-R MEMU LOCAL
8988,68705,R-DGG MEMU LOCAL
8989,68706,DGG-BSP MEMU LOCAL
8990,68707,R-DURG MEMU LOCAL
8991,68708,DURG-R MEMU LOCAL
8992,68709,R-DGG MEMU LOCAL
8993,68710,DGG-R MEMU LOCAL
8994,68711,DGG-G MEMU LOCAL
8995,68712,G-DGG MEMU LOCAL
8996,68713,G-ITR MEMU LOCAL
8997,68714,ITR-G LOCAL
8998,68715,G-ITR MEMU LOCAL
8999,68716,ITR-G MEMU LOCAL
9000,68717,R- DURG MEMU LOCAL
9001,68718,DURG-R MEMU LOCAL
9002,68719,BSP-R MEMU LOCAL
9003,68721,R-DGG MEMU LOCAL
9004,68723,DGG- G MEMU LOCAL
9005,68724,G-R MEMU LOCAL
9006,68725,R-DURG MEMU LOCAL
9007,68726,DURG-R MEMU LOCAL
9008,68727,BSP-R MEMU LOCAL
9009,68728,R-BSP MEMU LOCAL
9010,68729,R-DGG MEMU LOCAL
9011,68730,DGG-R MEMU LOCAL
9012,68731,GAD-BSP MEMU
9013,68732,BSP-GAD MEMU LOCAL
9014,68733,GAD-BSP MEMU LOCAL
9015,68734,BSP-GAD MEMU LOCAL
9016,68735,RIG-BSP MEMU LOCAL
9017,68736,BSP-RIG MEMU LOCAL
9018,68737,RIG-BSP MEMU LOCAL
9019,68738,BSP- RIG MEMU LOCAL
9020,68739,PND-BSP MEMU LOCAL
9021,68740,BSP-PND LOCAL
9022,68741,DURG-G MEMU
9023,68742,G-DURG PASSENGER
9024,68743,DURG-G PASSENGER
9025,68744,ITR-G
9026,68745,KRBA- R MEMU
9027,68746,R- KRBA MEMU
9028,68747,BSP-KTE PASSENGER
9029,68748,KTE-BSP PASSENGER
9030,69101,BRC-ADI MEMU
9031,69102,ADI - BRC MEMU
9032,69104,ANND - BRC MEMU
9033,69105,ANND-ADI MEMU
9034,69106,ADI-ANND MEMU
9035,69107,BRC - ADI MEMU
9036,69108,ADI-BRC MEMU
9037,69109,ST-BRC MEMU
9038,69110,BRC-ST MEMU
9039,69111,ST-BRC MEMU
9040,69112,BRC - ST MEMU
9041,69113,BRC-ADI MEMU
9042,69114,ADI-BRC MEMU
9043,69115,BRC-ADI MEMU
9044,69116,ADI - ANND MEMU
9045,69117,BRC - DHD MEMU
9046,69118,DHD-BRC MEMU
9047,69119,BRC-DHD MEMU
9048,69120,DHD-BRC MEMU
9049,69121,BRC - GDA MEMU
9050,69122,GDA - BRC MEMU
9051,69123,ANND-GDA MEMU
9052,69124,GDA-ANND MEMU
9053,69125,ANND-GDA MEMU
9054,69126,GDA-ANND MEMU
9055,69127,ANND-ADI MEMU
9056,69128,ADI-ANND MEMU
9057,69129,ANND-ADI MEMU
9058,69130,ADI-ANND MEMU
9059,69131,ADI - GNC MEMU
9060,69132,GNC - ADI MEMU
9061,69141,SJN-ST MEMU
9062,69142,ST-SJN MEMU
9063,69143,VR-SJN MEMU
9064,69144,SJN-UBR MEMU
9065,69145,VR-DRD MEMU
9066,69146,DRD- VR MEMU
9067,69147,VR-DRD MEMU
9068,69148,DRD-VR MEMU
9069,69149,VR-DRD MEMU
9070,69150,DRD-VR MEMU
9071,69151,BL - ST MEMU
9072,69152,ST  - BL MEMU
9073,69153,UBR - BL MEMU
9074,69154,BL- UBR MEMU
9075,69155,VR-DRD  MEMU
9076,69156,DRD-VR MEMU
9077,69157,VR-DRD MEMU
9078,69158,DRD-VR MEMU
9079,69159,VR-DRD MEMU
9080,69160,DRD-DDR MEMU
9081,69161,PNVL - DRD MEMU
9082,69162,DRD-DDR MEMU
9083,69163,VR - DRD MEMU
9084,69164,DRD - PNVL MEMU
9085,69165,PNVL - BSR MEMU
9086,69166,BSR - PNVL MEMU
9087,69167,PNVL - BSR MEMU
9088,69168,BSR - PNVL MEMU
9089,69169,PNVL-BSR MEMU
9090,69181,DHD - RTM MEMU
9091,69182,RTM-DHD MEMU
9092,69183,RTM - NADMEMU
9093,69184,NAD - RTM MEMU
9094,69185,NAD - UJN MEMU
9095,69186,UJN - NAD MEMU
9096,69187,DHD-RTM MEMU
9097,69188,RTM-DHD MEMU
9098,69189,ANND-DHD MEMU
9099,69190,DHD-ANND MEMU
9100,69191,ANND-GNC MEMU
9101,69192,GNC-ANND MEMU
9102,70101,MAO-KAWR DMU
9103,70102,KAWR-MAO DMU
9104,70103,MAO-KAWR SPECIAL
9105,70104,KAWR-MAO SPECIAL
9106,71081,BSR-DIVA PASSENGER
9107,71082,DI BOR PASS
9108,71083,BSR-DIVA PASSENGER
9109,71084,DIVA-BSR PASSENGER
9110,71085,BSR-DIVA PASSENGER
9111,71086,DIVA-BSR PASSENGER
9112,71088,BOR-BSR DMU
9113,71089,DIVA-ROHA PASSENGER
9114,71092,ROHA-DIVA PASSENGER
9115,71093,BSR-DIVA DMU
9116,71094,DIVA-BSR DMU
9117,71095,DIVA-ROHA PASSENGER
9118,71096,ROHA-DIVA PASSENGER
9119,71101,JM KMN PASSENGER
9120,71102,KMN JM PASSENGER
9121,71103,JM KMN PASSENGER
9122,71104,KMN JM PASSENGER
9123,71105,JM KMN PASSENGER
9124,71106,KMN JM PASSENGER
9125,71107,JM KMN PASSENGER
9126,71108,KMN JM PASSENGER
9127,71109,JM KMN PASSENGER
9128,71110,KMN JM PASSENGER
9129,71111,JM KMN PASSENGER
9130,71112,KMN JM PASSENGER
9131,71113,JM KMN PASS
9132,71114,KHAMGAON JALAM PASS
9133,71115,JALAMB KHAMGAON RAIL BUS
9134,71116,KHAMGAON JALAMB PASS
9135,71117,JALAM KHAMGAON PASS
9136,71118,KHAMGAON JALAMB PASS
9137,71901,AF-BRTP SHUTTLE
9138,71902,BTE-AF DMU
9139,71903,AF-BKI SHUTTLE
9140,71904,BKI-AF SHUTTLE
9141,71905,AF-BTE SHUTTLE
9142,71906,BTE-AF SHUTLE
9143,71907,AF-BKI DMU
9144,71908,BKI-AF DMU
9145,72171,RAILBUS
9146,72172,MTJ-BDB
9147,72173,MTJ-BDB
9148,72174,RAILBUS
9149,72175,RAILBUS
9150,72176,BDB-MTJ
9151,72177,MTJ-BDB
9152,72178,BDB-MTJ
9153,72179,MTJ-BDB
9154,72180,BDB-MTJ
9155,72201,THE-CPR DMU
9156,72202,CPR-THE DMU
9157,72203,IAA-DIT RAILBUS
9158,72204,DIT-IAA RAILBUS
9159,72205,IAA-DIT RIALBUS
9160,72206,DIT-IAA RAILBUS
9161,72207,IAA-DIT RAILBUS
9162,72208,DIT-IAA RAILBUS
9163,72209,IAA-DIT RAILBUS
9164,72210,DIT-IAA RAILBUS
9165,72451,KLK-SML RMC
9166,72452,SML-KLK
9167,72501,SGUJ - BORA RAIL BUS
9168,72502,BORA - SGUJ RAIL BUS
9169,72503,SGUJ - BORA RAIL BUS
9170,72504,BORA - SGUJ RAIL BUS
9171,73011,BWN - RPH DMU PGR.
9172,73012,RPH- BWN DMU PGR
9173,73021,AZ - RPH DMU PASSENGER
9174,73022,RPH - AZ DMU PGR
9175,73031,KWAE-AZ DEMU PGR.
9176,73032,AZ-KWAE DEMU PGR.
9177,73033,NHT-AZ PASS
9178,73034,AZ-NHT PASS
9179,73151,SDAH-JRLE DEMU PGRS.
9180,73152,JRLE-SDAH DEMU PGRS.
9181,73203,KIUL-PNBE PASS
9182,73204,MKA-BJU
9183,73205,MKA-PNBE DEMU
9184,73206,PNBE-MKA DEMU
9185,73207,PNBE-MKA DEMU
9186,73208,MKA-BJU DEMU
9187,73209,MKA-BJU DEMU
9188,73210,BJU-MKA
9189,73211,PNC-DNR DMU
9190,73212,PNBE-PNC DEMU
9191,73213,PNBE-PTG DEMU
9192,73214,PNBE-PNC DEMU PASS
9193,73253,RGD-BKP DEMU
9194,73254,BKP-RGD DEMU
9195,73255,RGD-BKP DEMU
9196,73256,BKP-RGD PASSENGER
9197,73257,BKP-GAYA DEMU
9198,73258,GAYA-BKP PASSENGER
9199,73261,IPR - PNBE PASS
9200,73262,PNBE-IPR PASS
9201,73263,IPR-PNBE PASS
9202,73264,PNBE-IPR DEMU
9203,73531,UDL-SNT PGR.
9204,73532,SNT-UDL PGR.
9205,73533,UDL-SNT PGR.
9206,73534,SNT-UDL PGR
9207,73536,SNT-UDL PGR
9208,73537,UDL-SNT PGR.
9209,73538,JSME-UDL PASSENGER VIA BB
9210,73539,UDL-JSME PGR VIA-BBI
9211,73901,JMP-UREN SRAMIK GARI
9212,73902,UREN-JMP SRAMIK GARI
9213,73903,JMP KJH SRAMIK GARI
9214,73904,KJH-JMP SRAMIK GARI
9215,73905,JMP-UREN SRAMIK GARI
9216,73906,UREN=JMP SRAMIK GARI
9217,73911,SGG-JMP PGR.
9218,73912,JMP-SGG PGR
9219,73913,SGG-JMP PGR.
9220,73914,JMP-SGG PGR
9221,73916,JMP-SGG PGR
9222,74001,DLI-MOZ DMU
9223,74002,MOZ-DLI DMU
9224,74011,DLI-ROK DMU
9225,74012,ROK-DLI DMU
9226,74021,DLI-SRE DMU
9227,74022,SMQL-DLI DMU
9228,74023,DLI-SMQL DMU
9229,74024,SREL-DLI DMU
9230,74031,GHH-FN DMU
9231,74032,FN-DEE DMU
9232,74033,DEE-FN DMU
9233,74034,FN-GHH DMU
9234,74035,GHH-FN DMU
9235,74036,FN-DEE DMU
9236,74037,DEE-FN DMU
9237,74038,FN-GHH DMU
9238,74301,RAIL BUS
9239,74302,RAILBUS
9240,74303,SAMBHAL HATIM MORADABAD PASSEN
9241,74304,MORADABAD SAMBHAL HATIM SARAI
9242,74305,RAIL BUS
9243,74306,RAIL BUS
9244,74601,BEAS GWSB RAILBUS
9245,74602,GWSB BEAS RAILBUS
9246,74603,BEAS GWSB RAILBUS
9247,74604,GWSB BEAS RAILBUS
9248,74605,BEAS GWSB RAILBUS
9249,74606,GWSB BEAS RAILBUS
9250,74607,BEAS GWSB RAILBUS
9251,74608,GWSB BEAS RAILBUS
9252,74609,BEAS GWSB RAILBUS
9253,74610,BEAS GWSB RAILBUS
9254,74621,BDGM-BRML DMU
9255,74622,BRML-QG-DMU
9256,74623,BDGM-BRML DMU
9257,74624,BRML-QG-DMU
9258,74625,QG-BRML-DMU
9259,74626,BRML-QG-DMU
9260,74627,QG-BRML-DMU
9261,74628,BRML-QG-DMU
9262,74629,QG BRML PASS
9263,74630,BRML-QG-DMU
9264,74631,QG-BDGM-DMU
9265,74632,BDGM-QG-DMU
9266,74633,QG-BDGM-DMU
9267,74634,BDGM-QG-DMU
9268,74641,1JA JUC-ASR DMU
9269,74642,JUC-ASR
9270,74643,JUC-ASR DMU
9271,74644,ASR-JUC DMU
9272,74645,UMB-ASR PASS
9273,74646,ASR-UMB PASS
9274,74647,LDH-JUC DMU
9275,74648,JUC-NRO-LDH DMU
9276,74651,DBNK-ASR DMU
9277,74652,DBNK-ASR DMU
9278,74653,DBNK-ASR DMU
9279,74654,DBNK-ASR DMU
9280,74655,DBNK-ASR DMU
9281,74656,DBNK-ASR DMU
9282,74657,DBNK-ASR DMU
9283,74658,DBNK-ASR DMU
9284,74661,ATT-ASR DMU
9285,74662,ATT-ASR DMU
9286,74663,ATT-ASR DMU
9287,74664,ATT-ASR DMU
9288,74671,ASR-PTK DMU
9289,74672,PTK-ASR DMU
9290,74673,PTK-ASR DMU
9291,74674,PTK-ASR DMU
9292,74675,ASR-PTK DMU
9293,74676,PTK-ASR DMU
9294,74681,ASR-KEMK DMU
9295,74682,ASR-KEMK DMU
9296,74683,ASR-KEMK DMU
9297,74684,ASR-KEMK DMU
9298,74685,ASR-KEMK DMU
9299,74686,ASR-KEMK DMU
9300,74687,ASR-KEMK DMU
9301,74688,ASR-KEMK DMU
9302,74691,ASR-QDN DMU
9303,74692,QDN-ASR DMU
9304,74801,MEC-MTD RAIL BUS
9305,74802,MTD-MEC RAIL BUS
9306,74803,MEC-MTD
9307,74804,MTD-MEC RAIL BUS
9308,74805,MEC-MTD RAIL BUS
9309,74806,MTD-MEC RAIL BUS
9310,74807,MEC - MTD RAIL BUS
9311,74808,MTD-MEC RAIL BUS
9312,74809,MEC-MTD RAIL BUS
9313,74810,MTD-MEC RAIL BUS
9314,74811,MEC-MTD RAIL BUS
9315,74812,MTD-MEC RAIL BUS
9316,74813,MEC-MTD RAIL BUS
9317,74814,MTD-MEC RAIL BUS
9318,74815,MEC-MTD RAIL BUS
9319,74816,MTD-MEC RAIL BUS
9320,74817,MEC-MTD RAIL BUS
9321,74818,MTD-MEC RAIL BUS
9322,74819,MEC-MTD RAIL BUS
9323,74820,MTD-MEC RAIL BUS
9324,74821,MEC-MTD RAIL BUS
9325,74822,MTD-MEC RAIL BUS
9326,74823,MEC-MTD RAIL BUS
9327,74824,MTD-MEC RAIL BUS
9328,74901,PTK-JUC DMU
9329,74902,PTK-JUC DMU
9330,74903,PTK-JUC DMU
9331,74904,PTK-JUC DMU
9332,74905,JAT-UHP DMU
9333,74906,JAT-UHP DMU
9334,74907,JAT-UHP DMU
9335,74908,UHP-JAT DMU
9336,74909,PTK-JAT-UHP-DMU
9337,74910,PTK-JAT-UHP-DMU
9338,74911,HSX-JUC DMU
9339,74912,HSX-JUC DMU
9340,74913,HSX-JUC DMU
9341,74914,HSX-JUC DMU
9342,74915,HSX-JUC DMU
9343,74916,HSX-JUC DMU
9344,74917,HSX-JUC DMU
9345,74918,HSX-JUC DMU
9346,74919,HSX-JUC DMU
9347,74920,HSX-JUC DMU
9348,74923,HSX-ASR DMU
